"subID","block","trial","response","rt","objrewardstim","facerewardstim","scenerewardstim","trialtype","feedback","obj1stim","obj2stim","face1stim","face2stim","scene1stim","scene2stim","RewardCat","choice","HH","HL","LH","LL","NH","NL","subid","Gender","ExactAge","AgeGroup"
"MotER_655","Test","15","2","2448","2","2","1","obj1scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","25","1","1844","2","2","1","face2obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","0","1","2632","2","2","1","obj1obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","14","1","1376","2","2","1","scene1obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","5","2","1312","2","2","1","scene2scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","21","2","1060","2","2","1","obj2scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","3","2","1395","2","2","1","face2face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","17","2","3433","2","2","1","obj2scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","22","2","1867","2","2","1","obj1face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","8","1","1327","2","2","1","scene1face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","11","1","1220","2","2","1","face1scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","7","1","1562","2","2","1","face1scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","10","2","989","2","2","1","scene2face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","29","2","1249","2","2","1","face2obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","24","1","758","2","2","1","obj1face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","26","1","854","2","2","1","obj2face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","12","2","2038","2","2","1","scene2face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","2","1","1002","2","2","1","face1face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","28","1","788","2","2","1","obj2face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","9","2","642","2","2","1","face2scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","13","2","708","2","2","1","face2scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","1","2","1496","2","2","1","obj2obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","20","1","864","2","2","1","scene2obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","18","2","778","2","2","1","scene2obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","6","2","1074","2","2","1","scene1face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","23","1","779","2","2","1","face1obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","19","1","1116","2","2","1","obj1scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","4","1","1142","2","2","1","scene1scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","16","2","741","2","2","1","scene1obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","27","1","550","2","2","1","face1obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","15","1","642","2","2","1","obj1scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","25","2","944","2","2","1","face2obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","0","1","834","2","2","1","obj1obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","14","2","697","2","2","1","scene1obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","5","2","930","2","2","1","scene2scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","21","2","1175","2","2","1","obj2scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","3","2","791","2","2","1","face2face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","17","2","1375","2","2","1","obj2scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","22","1","1064","2","2","1","obj1face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","8","1","850","2","2","1","scene1face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","11","1","916","2","2","1","face1scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","7","1","780","2","2","1","face1scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","10","2","1798","2","2","1","scene2face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","29","2","884","2","2","1","face2obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","24","1","710","2","2","1","obj1face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","26","2","1062","2","2","1","obj2face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","12","1","788","2","2","1","scene2face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","2","1","741","2","2","1","face1face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","28","1","776","2","2","1","obj2face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","9","2","582","2","2","1","face2scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","13","2","604","2","2","1","face2scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","1","1","896","2","2","1","obj2obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","20","1","621","2","2","1","scene2obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","18","1","468","2","2","1","scene2obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","6","2","689","2","2","1","scene1face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","23","1","591","2","2","1","face1obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","19","1","829","2","2","1","obj1scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","4","1","742","2","2","1","scene1scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","16","2","501","2","2","1","scene1obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","27","1","1322","2","2","1","face1obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","15","2","2266","2","2","1","obj1scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","25","1","1202","2","2","1","face2obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
