"subID","block","trial","response","rt","objrewardstim","facerewardstim","scenerewardstim","trialtype","feedback","obj1stim","obj2stim","face1stim","face2stim","scene1stim","scene2stim","RewardCat","trialnum","strippedtrialtype","correctresponses","StimRewardType","Instance","subid","Gender","ExactAge","AgeGroup"
"MotER_588",4,"20","1","704","1","1","2","obj12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",111,"obj",1,"new",38,588,0,19.09863014,1
"MotER_588",4,"26","1","601","1","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",117,"obj",1,"new",39,588,0,19.09863014,1
"MotER_588",4,"27","1","925","1","1","2","obj12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",118,"obj",1,"new",40,588,0,19.09863014,1
"MotER_588",5,"1","1","584","1","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",122,"obj",1,"new",41,588,0,19.09863014,1
"MotER_588",5,"2","1","597","1","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",123,"obj",1,"new",42,588,0,19.09863014,1
"MotER_588",5,"4","1","461","1","1","2","obj12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",125,"obj",1,"new",43,588,0,19.09863014,1
"MotER_588",5,"5","1","484","1","1","2","obj12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",126,"obj",1,"new",44,588,0,19.09863014,1
"MotER_588",5,"10","1","543","1","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",131,"obj",1,"new",45,588,0,19.09863014,1
"MotER_588",5,"15","1","450","1","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",136,"obj",1,"new",46,588,0,19.09863014,1
"MotER_588",5,"19","1","820","1","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",140,"obj",1,"new",47,588,0,19.09863014,1
"MotER_588",5,"25","1","548","1","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",146,"obj",1,"new",48,588,0,19.09863014,1
"MotER_588",5,"28","1","601","1","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",149,"obj",1,"new",49,588,0,19.09863014,1
"MotER_588",5,"29","1","442","1","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",150,"obj",1,"new",50,588,0,19.09863014,1
"MotER_588",6,"0","1","501","1","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",151,"obj",1,"new",51,588,0,19.09863014,1
"MotER_588",6,"4","1","536","1","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",155,"obj",1,"new",52,588,0,19.09863014,1
"MotER_588",6,"5","1","571","1","1","2","obj12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",156,"obj",1,"new",53,588,0,19.09863014,1
"MotER_588",6,"6","1","434","1","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",157,"obj",1,"new",54,588,0,19.09863014,1
"MotER_588",6,"16","1","488","1","1","2","obj12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",167,"obj",1,"new",55,588,0,19.09863014,1
"MotER_588",6,"21","1","554","1","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",172,"obj",1,"new",56,588,0,19.09863014,1
"MotER_588",6,"23","1","726","1","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",174,"obj",1,"new",57,588,0,19.09863014,1
"MotER_588",6,"26","1","526","1","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",177,"obj",1,"new",58,588,0,19.09863014,1
"MotER_588",6,"28","1","611","1","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",179,"obj",1,"new",59,588,0,19.09863014,1
"MotER_588",6,"29","1","1097","1","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",180,"obj",1,"new",60,588,0,19.09863014,1
"MotER_588",1,"1","2","1118","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",2,"scene",1,"low",1,588,0,19.09863014,1
"MotER_588",1,"3","2","915","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",4,"scene",1,"low",2,588,0,19.09863014,1
"MotER_588",1,"5","2","682","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",6,"scene",1,"low",3,588,0,19.09863014,1
"MotER_588",1,"8","2","527","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",9,"scene",1,"low",4,588,0,19.09863014,1
"MotER_588",1,"10","2","676","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",11,"scene",1,"low",5,588,0,19.09863014,1
"MotER_588",1,"11","2","1038","1","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",12,"scene",1,"low",6,588,0,19.09863014,1
"MotER_588",1,"15","2","586","1","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",16,"scene",1,"low",7,588,0,19.09863014,1
"MotER_588",1,"21","2","1088","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",22,"scene",1,"low",8,588,0,19.09863014,1
"MotER_588",1,"28","2","849","1","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",29,"scene",1,"low",9,588,0,19.09863014,1
"MotER_588",1,"29","2","947","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",30,"scene",1,"low",10,588,0,19.09863014,1
"MotER_588",2,"0","2","759","1","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",31,"scene",1,"low",11,588,0,19.09863014,1
"MotER_588",2,"2","2","659","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",33,"scene",1,"low",12,588,0,19.09863014,1
"MotER_588",2,"7","2","783","1","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",38,"scene",1,"low",13,588,0,19.09863014,1
"MotER_588",2,"9","2","751","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",40,"scene",1,"low",14,588,0,19.09863014,1
"MotER_588",2,"13","2","741","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",44,"scene",1,"low",15,588,0,19.09863014,1
"MotER_588",2,"18","2","627","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",49,"scene",1,"low",16,588,0,19.09863014,1
"MotER_588",2,"20","2","1396","1","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",51,"scene",1,"low",17,588,0,19.09863014,1
"MotER_588",2,"22","2","620","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",53,"scene",1,"low",18,588,0,19.09863014,1
"MotER_588",2,"23","2","659","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",54,"scene",1,"low",19,588,0,19.09863014,1
"MotER_588",2,"27","2","603","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",58,"scene",1,"low",20,588,0,19.09863014,1
"MotER_588",3,"3","2","684","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",64,"scene",1,"low",21,588,0,19.09863014,1
"MotER_588",3,"5","2","686","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",66,"scene",1,"low",22,588,0,19.09863014,1
"MotER_588",3,"7","2","638","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",68,"scene",1,"low",23,588,0,19.09863014,1
"MotER_588",3,"8","2","821","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",69,"scene",1,"low",24,588,0,19.09863014,1
"MotER_588",3,"9","2","611","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",70,"scene",1,"low",25,588,0,19.09863014,1
"MotER_588",3,"14","2","574","1","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",75,"scene",1,"low",26,588,0,19.09863014,1
"MotER_588",3,"20","2","740","1","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",81,"scene",1,"low",27,588,0,19.09863014,1
"MotER_588",3,"22","2","573","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",83,"scene",1,"low",28,588,0,19.09863014,1
"MotER_588",3,"24","2","741","1","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",85,"scene",1,"low",29,588,0,19.09863014,1
"MotER_588",3,"27","2","585","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",88,"scene",1,"low",30,588,0,19.09863014,1
"MotER_588",4,"0","2","524","1","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",91,"scene",1,"low",31,588,0,19.09863014,1
"MotER_588",4,"6","2","536","1","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",97,"scene",1,"low",32,588,0,19.09863014,1
"MotER_588",4,"7","2","566","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",98,"scene",1,"low",33,588,0,19.09863014,1
"MotER_588",4,"9","2","536","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",100,"scene",1,"low",34,588,0,19.09863014,1
"MotER_588",4,"13","2","579","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",104,"scene",1,"low",35,588,0,19.09863014,1
"MotER_588",4,"14","2","768","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",105,"scene",1,"low",36,588,0,19.09863014,1
"MotER_588",4,"16","2","530","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",107,"scene",1,"low",37,588,0,19.09863014,1
"MotER_588",4,"21","2","753","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",112,"scene",1,"low",38,588,0,19.09863014,1
"MotER_588",4,"23","2","680","1","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",114,"scene",1,"low",39,588,0,19.09863014,1
"MotER_588",4,"25","2","451","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",116,"scene",1,"low",40,588,0,19.09863014,1
"MotER_588",5,"0","2","648","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",121,"scene",1,"low",41,588,0,19.09863014,1
"MotER_588",5,"6","2","496","1","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",127,"scene",1,"low",42,588,0,19.09863014,1
"MotER_588",5,"8","2","516","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",129,"scene",1,"low",43,588,0,19.09863014,1
"MotER_588",5,"12","2","576","1","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",133,"scene",1,"low",44,588,0,19.09863014,1
"MotER_588",5,"14","2","564","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",135,"scene",1,"low",45,588,0,19.09863014,1
"MotER_588",5,"20","2","542","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",141,"scene",1,"low",46,588,0,19.09863014,1
"MotER_588",5,"21","2","652","1","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",142,"scene",1,"low",47,588,0,19.09863014,1
"MotER_588",5,"22","2","647","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",143,"scene",1,"low",48,588,0,19.09863014,1
"MotER_588",5,"23","2","506","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",144,"scene",1,"low",49,588,0,19.09863014,1
"MotER_588",5,"24","2","614","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",145,"scene",1,"low",50,588,0,19.09863014,1
"MotER_588",6,"1","2","529","1","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",152,"scene",1,"low",51,588,0,19.09863014,1
"MotER_588",6,"2","2","649","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",153,"scene",1,"low",52,588,0,19.09863014,1
"MotER_588",6,"7","2","604","1","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",158,"scene",1,"low",53,588,0,19.09863014,1
"MotER_588",6,"9","2","614","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",160,"scene",1,"low",54,588,0,19.09863014,1
"MotER_588",6,"13","2","555","1","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",164,"scene",1,"low",55,588,0,19.09863014,1
"MotER_588",6,"17","2","507","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",168,"scene",1,"low",56,588,0,19.09863014,1
"MotER_588",6,"18","2","695","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",169,"scene",1,"low",57,588,0,19.09863014,1
"MotER_588",6,"20","2","758","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",171,"scene",1,"low",58,588,0,19.09863014,1
"MotER_588",6,"24","2","586","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",175,"scene",1,"low",59,588,0,19.09863014,1
"MotER_588",6,"27","2","631","1","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","e",178,"scene",1,"low",60,588,0,19.09863014,1
"MotER_591",1,"2","1","2236","2","2","1","face12T","0","mooncard.png","jupitercard.png","mancard2.png","womancard2.png","indoorcard2.png","outdoorcard.png","o",3,"face",0,"low",1,591,1,11.60273973,3
"MotER_591",1,"5","2","698","2","2","1","face12T","1","mooncard.png","jupitercard.png","mancard2.png","womancard2.png","indoorcard2.png","outdoorcard.png","o",6,"face",1,"low",2,591,1,11.60273973,3
"MotER_591",1,"8","2","2081","2","2","1","face12F","0","mooncard.png","jupitercard.png","mancard2.png","womancard2.png","indoorcard2.png","outdoorcard.png","o",9,"face",1,"low",3,591,1,11.60273973,3
"MotER_591",1,"10","None","None","2","2","1","face12T","None","mooncard.png","jupitercard.png","mancard2.png","womancard2.png","indoorcard2.png","outdoorcard.png","o",11,"face",0,"low",4,591,1,11.60273973,3
"MotER_591",1,"16","1","1445","2","2","1","face12T","0","mooncard.png","jupitercard.png","mancard2.png","womancard2.png","indoorcard2.png","outdoorcard.png","o",17,"face",0,"low",5,591,1,11.60273973,3
